"group","property","0/1","1/0","1/1","1/2","2/1","hook","article_mult","article_single"
"[item] [link 1]","[items]","in front of you","just ahead","near","between","","you see","some","a"
"[items] [link 1]","[item]","a few steps away","in front of you","behind","in the middle of","","there's","multiple",""
"","","there's","","in front of","","","","a few",""
"[item] [link 2] [item]","","","","next to","","","","several",""
"[items] [link 2] [items]","","","","sides","","","","",""
"[item] [link 2] [items]","","","","","","","","",""
"[items] [link 2] [item]","","","","","","","","",""
"[item] [links 1] [items]","","","","","","","","",""
"[items] [links 1] [items]","","","","","","","","",""
"[items] [links 2] [items]","","","","","","","","",""
